id,name,credit
KTCT1214,Kinh te chinh tri,2
KTCT1215,Kinh te chinh tri 2,2
TOAN1001,Giai tich 1,3
TOAN1002,Giai tich 2,3
TOAN1003,Dai so tuyen tinh,3
TOAN1004,Xac suat thong ke,3
CNTT1001,Lap trinh C,3
CNTT1002,Lap trinh Python,3
CNTT1003,Cau truc du lieu,3
CNTT1004,Co so du lieu,3
CNTT2001,Mang may tinh,3
CNTT2002,He dieu hanh,3
CNTT2003,Lap trinh web,3
CNTT2004,Tri tue nhan tao,3
CNTT3001,An toan bao mat,3
CNTT3002,Dien toan dam may,3
GDTC1001,Giao duc the chat 1,1
GDTC1002,Giao duc the chat 2,1
GDQP1001,Giao duc quoc phong,2
AVCB1001,Tieng Anh co ban,3
